en
ἐκ,εκείνονε·,3.23045e-07
πύλος,ρωτάς,3.25806e-07
οὐδός,στάθηκε,3.27748e-07
χῶρος,μες,3.37472e-07
διαρραίω,με,3.39506e-07
ἐρύκω,κρατούσεγιατί,3.39509e-07
καί,ολόγυρά,3.42801e-07
ὀξύς,φριχτού,3.4398e-07
ἀθάνατος,θεά,3.44522e-07
ἀλλότριος,ή,3.59592e-07
κρατήρ,ετούτωντα,3.63835e-07
βουλή,την,3.64738e-07
εἷς,καθισμένοςκι,3.66616e-07
ἄιστος,ανάκουστος,3.6731e-07
μᾶλλον,ακούνε,3.68077e-07
δουροδόκη,κοντάρισ΄,3.72525e-07
τί,μου,3.73769e-07
μήτηρ,καρδιά,3.85201e-07
διάκτορος,σπίτι,3.85849e-07
γενεά,φύτρα,3.91975e-07
ἄλαστος,καρδιά,3.95802e-07
ἀμβρόσιος,ολόχρυσα,3.98401e-07
οἴγω,το,4.07083e-07
βοητύς,τ΄,4.07973e-07
ἀποθρῴσκω,του,4.10231e-07
θυγάτηρ,τη,4.12741e-07
ἄρχω,κι,4.13302e-07
ἐκεῖθεν,το,4.18391e-07
τέτμον,πατέραπου,4.20324e-07
ἐγγύθι,΄στάθηπιάνει,4.34534e-07
ἔκτοθεν,για,4.42695e-07
κεδνός,από,4.50744e-07
πρό,΄ρθει,4.64491e-07
τρύχω,σου,4.65145e-07
ἐμπάζομαι,είπα,4.81471e-07
σκέδασις,να,4.84866e-07
διχθά,του,4.87219e-07
Τρώς,από,4.90788e-07
κῦμα,έχουνε,4.97649e-07
νῦν,θεοί,5.23805e-07
Ἰθάκη,βασιλέψει,5.48794e-07
δέω2,τον,5.50877e-07
τέρπω,γλυκό,5.57386e-07
εἰς,στη,5.69808e-07
ῥύομαι,το,5.70678e-07
δῶμα,το,5.72004e-07
ὀδάξ,του,5.76384e-07
ποιέω,και,5.77845e-07
ἄλλος,του,5.87326e-07
ἱκάνω,ο,5.90328e-07
πόσις,τον,6.21555e-07
οὐδέ,παργοριά,6.34814e-07
ἀφνειός,Θιάκικαι,6.37182e-07
Ἀγχίαλος,είμαι,6.57474e-07
Ἀντίνοος,σου,6.63543e-07
κεῖνος,σμιγόμασταν,6.72242e-07
φέρω,ο,6.74523e-07
ταῦρος,στ΄,6.77641e-07
τιμήεις,χαρούμενος,6.99475e-07
χαλεπός,και,7.14278e-07
ἄριστος,μάθεις,7.26162e-07
ὀδύνη,μ΄,7.31537e-07
ταλασίφρων,ένα,7.46522e-07
βούλομαι,θεοί,7.62062e-07
ἄρα,τρανούς·,7.69543e-07
δαίω2,το,7.73563e-07
πικρόγαμος,κι,7.80396e-07
ἀποτίνω,εδώ,7.91965e-07
θάλασσα,που,8.07651e-07
μαντεύομαι,στο,8.15251e-07
εὐπλόκαμος,ωριοπλέξουδης,8.18844e-07
διχθά,Ηλιού,8.41111e-07
ἄγριος,νησί,8.49418e-07
ἐφίστημι,ν΄,8.62305e-07
θυγάτηρ,ο,8.6492e-07
στῆθος,σκίζει,8.69518e-07
ἠέλιος,αμυαλωσύνητου,8.78792e-07
ἔτος,΄λειψαν,8.88037e-07
ὅσος,με,8.92578e-07
ἀμφίαλος,Θιάκι,9.46625e-07
τιμήεις,σπίτι,9.66149e-07
λιπαρός,πήγε,9.8332e-07
φέριστος,τον,1.0025e-06
καπνός,και,1.00497e-06
ἦ,φανεί,1.00618e-06
ὅπως,μαγεύει,1.03447e-06
ὄμμα,δυο,1.05576e-06
γίγνομαι,σαν,1.05679e-06
κόρος2,νερό,1.14052e-06
βαίνω,ξυλοκάρφιτον,1.15713e-06
δμώς,μένα,1.16604e-06
κῆρυξ,κοντά,1.17441e-06
πατρίς,ο,1.1854e-06
κτερεΐζω,στα,1.20694e-06
δύναμαι,σπίτια,1.21056e-06
λέκτρον,έβγαλε,1.21984e-06
υνκνοων,πάθει,1.23613e-06
λεύκη,κόκκαλα,1.24653e-06
ὡς,θεά,1.25816e-06
γραῖα,φρόνιμης,1.26316e-06
γλαφυρός,νύφηςκόρης,1.27364e-06
πατήρ,ίσως,1.28563e-06
εἶδαρ,ψωμί,1.33623e-06
ἀίσσω,στάθηκε,1.36989e-06
φάρμακον,του,1.3737e-06
ἑρπύζω,εξοχή,1.37491e-06
it
αὖτε,stirpe,1.01821e-07
ἐρέτης,dimandane,1.02787e-07
τοιοῦτος,pensando,1.04493e-07
Τρώς,gloria,1.0638e-07
ὡς,tronostesovi,1.06485e-07
ἔπος,fra,1.08247e-07
ὦ,ché,1.08276e-07
ἀίω,dei,1.08399e-07
τε,portavano,1.08772e-07
ἐγώ,crucciodaltri,1.12942e-07
οὗτος,te,1.15405e-07
ἀπείρων2,massiccia,1.16755e-07
Ὀδυσσεύς,estreme,1.17705e-07
ἐγώ,madre,1.18584e-07
οὐδέ,chalto,1.19792e-07
γαμέω,diletta,1.20693e-07
δολομήτης,sí,1.23244e-07
ἀμφίπολος,Proci,1.23559e-07
ποῖος,mortali,1.25274e-07
ἀνάθημα,che,1.25916e-07
ἐπικλείω2,tuo,1.26038e-07
τοῖος,morte,1.27398e-07
ἀεί,dovrete,1.28071e-07
ὀξύς,vestibol,1.3102e-07
κακός,uomini,1.3147e-07
κτέρεα,sarà,1.32065e-07
ἔπειτα,adesso,1.40326e-07
πρῶτος,ritornò,1.4163e-07
ἀντίος,padre,1.43948e-07
ἐγώ,Giove,1.45267e-07
κακός,ogni,1.45377e-07
πούς,pure,1.46416e-07
θάλασσα,Diva,1.46616e-07
δή,giungesse,1.47292e-07
καλέω,uno,1.47454e-07
δέω2,giunto,1.4838e-07
γαῖα,questi,1.48535e-07
ἀπό,Ulisse,1.49405e-07
αὐτός,occhiBen,1.53962e-07
χρυσός,né,1.56285e-07
ἀκαχμένος,soglia,1.57407e-07
ἄνωγα,come,1.61266e-07
γαιήοχος,spelonche,1.61536e-07
λιλαίομαι,bello,1.62288e-07
θάλαμος,avvolto,1.62857e-07
