en
Τηλέμαχον,罢,1.51921e-07
ἀγαθὰ,尽管,1.53212e-07
τείρει,刺痛,1.53227e-07
θεοὶ,决意,1.5369e-07
ἑνὸς,就,1.54126e-07
στιβαρόν,强力,1.5426e-07
ἴδον,见,1.54509e-07
νύμφη,睡,1.54635e-07
ἡμῖν,于,1.5571e-07
ἀθανάτην,心知,1.55772e-07
παλαιοί,亦,1.56908e-07
τέ,浩大,1.5736e-07
ἐλθὼν,之中,1.58308e-07
τοῖσίν,沉重,1.58438e-07
παννύχιος,雅典娜,1.58758e-07
γαιήοχος,出于,1.59439e-07
ἄλλοι,海水,1.59913e-07
ἡμέων,也,1.60557e-07
ποιητοῖο,中,1.6109e-07
Αἴγισθον,埃吉索斯,1.61365e-07
εἴσιδ᾽,坐在,1.62095e-07
Τηλέμαχον,竟敢,1.62386e-07
πέρ,哪怕,1.62449e-07
ποῦ,来自,1.63234e-07
ἔμεναι,大胆,1.63714e-07
οἴκοι,那些,1.6386e-07
τιμὴν,心里,1.64869e-07
ἐβόλοντο,受过,1.65214e-07
ἔμισγον,里,1.66256e-07
Σπάρτην,些,1.66399e-07
κέν,巨大,1.66994e-07
τοιοῦδ᾽,像,1.67096e-07
gr
τέγεος,όψη,1.00073e-07
ἠδ᾽,απ΄,1.0018e-07
νῆσον,άτρομος,1.00351e-07
εἰν,ή,1.00377e-07
στῆ,σαν,1.00577e-07
ἐπεστέψαντο,νερό,1.00677e-07
πάντες,σηκώνανε,1.00757e-07
πάθεν,ζωή,1.00883e-07
τέ,και,1.0117e-07
λῖτα,πανώριο,1.0124e-07
ἐγείνατο,σε,1.01263e-07
ὁ,γλυκιά,1.01367e-07
μέν,σου,1.01531e-07
ὁμάδησαν,αξιωθεί,1.01615e-07
Ἀγαμεμνονίδης,ξανάρθε,1.01795e-07
ἐμοί,άντρες,1.0189e-07
περὶ,τον,1.01891e-07
θάλαμος,κι,1.0195e-07
ἐναλίγκιος,μου,1.02051e-07
πέλεται,άξαφνα,1.02126e-07
ῥα,όμως,1.0253e-07
λιπαρὰ,στύλου,1.02618e-07
ἀνὰ,βαθιόσκιωτα,1.02772e-07
ὁππόθεν,καλέ,1.02848e-07
ἕλικας,στην,1.0292e-07
πέδιλα,της,1.03056e-07
τόν,κόβουνε,1.03445e-07
νέοι,ο,1.03485e-07
πάντες,βαθιόσκιωτα,1.03494e-07
στίχας,δυνατό,1.03747e-07
τοῦ,τα,1.03855e-07
δή,κρένεις·,1.03929e-07
μνηστήρων,καθότανε,1.04091e-07
ὁπποίης,τι,1.04166e-07
νόστου,ταίρι,1.04413e-07
εἶναι,παινιέμαι,1.04469e-07
σκίδνασθαι,τρανός,1.04592e-07
πατρὸς,νιώσειγλύκα,1.04614e-07
πυκιμηδέος,χέρια,1.04701e-07
οἱ,ολονούς,1.04793e-07
Τροίης,Αχαιών,1.0481e-07
ἠρήσαντο,μέσα,1.04927e-07
τ᾽,νησί,1.05192e-07
Δαναῶν,μαύρη,1.05746e-07
παιδὸς,γνωστικά,1.05996e-07
ἐκ,τώρα,1.06006e-07
Μερμερίδαο,Ίλοτης,1.06029e-07
ἀτρεκέως,πες,1.0644e-07
ἀρησαίατ᾽,Θιάκικαι,1.06543e-07
νεμεσίζετο,γέρος,1.06727e-07
ἐπιδήμιον,κύρης,1.07028e-07
ἁθρόοι,Δία,1.07077e-07
ὅπως,καιρός,1.07121e-07
πλέων,αυτούς,1.07255e-07
καλὰ,και,1.07542e-07
θῆκαν,θεοί,1.08005e-07
κτέρεα,στήνεις,1.08394e-07
ὀξέι,κοντάρι,1.08669e-07
πατρώιόν,Κρόνου,1.08978e-07
πεπνυμένον,παιδιού,1.08983e-07
δόμων,έτσι,1.09027e-07
θῆκεν,που,1.09259e-07
μέλας,κατέβηκε,1.0997e-07
δώματα,ποτέ,1.10049e-07
δόμων,κατόπιπεδώθε,1.10088e-07
ἀσκελὲς,του,1.10105e-07
Πολύβου,Ευρύμαχος,1.10423e-07
νέηται,γιατ΄,1.10669e-07
ἔνθα,μαςπριν,1.10972e-07
Μέντῃ,Μέντορα,1.11112e-07
ἀποείπω,την,1.11161e-07
σὺν,κι,1.11649e-07
κιόντες,αυγή,1.12033e-07
οἰχομένοιο,Δίας,1.12068e-07
θυμῷ,βγει,1.12087e-07
λήσομαι,σε,1.1229e-07
πυκινῶς,δίνω,1.12408e-07
Ἀθήνην,μάτιασε,1.12521e-07
αὐτός,σπίτι,1.12591e-07
κλυτὸν,σκότωσε,1.12628e-07
ἐνὶ,κλίνη,1.12826e-07
πεζὸν,δε,1.12884e-07
σχομένη,ζουλεμένη,1.13612e-07
ἁθρόοι,μαζωχτήκανε,1.13702e-07
θύρην,τόνε,1.14175e-07
περ,Ολυμπήσε,1.14261e-07
ἔμισγον,παραστεκόνταν,1.14615e-07
ἑτάροισιν,αυτά,1.14638e-07
τὸν,κι,1.14934e-07
ποίης,η,1.15349e-07
ἀμφιπόλοισι,κι,1.15626e-07
ἦεν,αγώνεςκαι,1.15941e-07
ῥ᾽,ξανάρθε,1.16034e-07
