en
γυνή,placed,1.83024e-07
ἔνθα,thither,1.86003e-07
δῆμος,rather,1.88922e-07
εἰς,swineherd,1.91748e-07
ἵνα,men,1.91943e-07
ἵνα,There,1.92723e-07
Ὀδυσσεύς,at,1.94668e-07
Ποσειδεών,speech,2.08355e-07
ἀμφίπολος,called,2.08625e-07
περίφρων,it,2.08654e-07
ἀνίστημι,me,2.10354e-07
νῦν,rather,2.13099e-07
ἱερός,hecatomb,2.13675e-07
γαμέω,me,2.25134e-07
ἀμείβω,two,2.29443e-07
γάρ,It,2.29801e-07
κτείνω,back,2.30843e-07
δέ,So,2.3103e-07
πω,deem,2.31662e-07
ἄλγος,for,2.33503e-07
κλέος,lives,2.37127e-07
δή,For,2.37299e-07
ὄφρα,I,2.38141e-07
προσαυδάω,no,2.39249e-07
τοῖος,are,2.53456e-07
δαίνυμι,my,2.57126e-07
ἀτάρ,At,2.65598e-07
φρήν,things,2.66405e-07
ἐγώ,woe,2.69927e-07
μήδομαι,set,2.70562e-07
κακός,assailed,2.71243e-07
ἱκνέομαι,camest,2.74271e-07
οἴχομαι,had,2.7542e-07
πείθω,let,2.91446e-07
ἀλλά,me,2.99798e-07
μή,God,2.99813e-07
ἔτι,I,3.08111e-07
τίνω,price,3.08333e-07
υνκνοων,any,3.16781e-07
λούω,in,3.16952e-07
δίδωμι,gift,3.18406e-07
μήδομαι,truth,3.22519e-07
ἄναξ,King,3.2601e-07
ὀφθαλμός,against,3.53022e-07
φρήν,purpose,3.65839e-07
σφεῖς,for,3.71922e-07
μάκαρ,again,3.7314e-07
ἡγεμονεύω,for,3.78169e-07
θυοτε,Stranger,3.8564e-07
κεῖμαι,lying,3.88799e-07
παρά,keeping,3.92616e-07
ἵνα,bear,3.93475e-07
ἕκαστος,come,4.08236e-07
μένος,saying,4.08978e-07
ἡμέτερος,end,4.13194e-07
οἴομαι,matter,4.19968e-07
δίδωμι,ill,4.27146e-07
πόντος,her,4.36372e-07
τότε,roused,4.44915e-07
ἆθλος,knows,4.49785e-07
ἔνθα,for,4.51428e-07
ὅπλον,men,4.62008e-07
εἶπον,had,4.72418e-07
γέρων,wise,4.7338e-07
λίαν,thou,4.87213e-07
μέλω,or,4.89831e-07
ὑπερῷον,go,4.90166e-07
ὁρμαίνω,ponderingthings,4.94064e-07
ἔρχομαι,reached,5.09011e-07
Ἀτρείδης,could,5.1473e-07
κήδω,his,5.24325e-07
ἀλλήλων,all,5.27075e-07
ἔτι,When,5.29129e-07
πως,off,5.38568e-07
ὕστερος,on,5.49594e-07
ἀγαθός,understanding,5.58874e-07
παρατίθημι,for,5.62218e-07
παῖς,childs,5.68435e-07
ὀδύρομαι,rosyfingered,5.68824e-07
δή,Hearken,5.80569e-07
ἄλλος,anyone,6.0913e-07
ὅτε,by,6.10079e-07
φιλέω,friendship,6.10679e-07
ἵνα,it,6.13638e-07
θαλερός,ye,6.16112e-07
ἔοικα,befits,6.27639e-07
ἀριφραδής,told,6.3014e-07
μετόπισθε,things,6.33892e-07
λύω,they,6.39985e-07
ἔπος,news,6.50111e-07
εἰκοστός,in,6.52744e-07
αὖ,him,6.57583e-07
εἶπον,mefor,6.62088e-07
σφεῖς,And,6.74692e-07
ἀμφί,thy,6.81362e-07
κατέρχομαι,I,6.84105e-07
φίλος,man,6.88276e-07
ἀποτίνω,deedshe,7.07496e-07
εἶπον,her,7.20619e-07
Καλυψώ,sought,7.25078e-07
ἰθύς2,this,7.30916e-07
μῦθος,them,7.30971e-07
ἀκούω,listened,7.38067e-07
μήδομαι,thou,7.44222e-07
εἶμι,his,7.48626e-07
διοτρεφής,it,7.51052e-07
ἀτάρ,pondered,7.58301e-07
ἐσθλός,should,7.6456e-07
ἦ,Is,7.77477e-07
Ἥφαιστος,of,7.90101e-07
παράκοιτις,her,7.99139e-07
πεδάω,who,8.00797e-07
οἴχομαι,my,8.07034e-07
κέρδος,thy,8.10719e-07
Εὔμαιος,with,8.1841e-07
σύν,my,8.53955e-07
ἐν,our,8.55835e-07
πόντονδε,our,8.62326e-07
προίημι,his,8.64325e-07
πλησίος,one,8.77707e-07
οὖν,beheld,8.93813e-07
ὀφέλλω,us,8.99433e-07
ἐπιβουκόλος,cattle,9.08554e-07
ἐπί,our,9.13504e-07
σύ,Of,9.44779e-07
τέκνον,woe,9.64316e-07
πένομαι,tasks,9.64507e-07
ὀπάζω,I,9.71261e-07
Φαίαξ,as,1.03048e-06
κλέος,his,1.03152e-06
ἀτέμβω,not,1.04284e-06
καρπάλιμος,passed,1.04319e-06
ἄπιστος,thy,1.04403e-06
μήτηρ,must,1.04879e-06
Εὔμαιος,ye,1.05193e-06
ὕβρις,paid,1.05816e-06
καλύπτρα,put,1.06577e-06
κιχάνω,supper,1.07643e-06
ῥᾴδιος,for,1.08861e-06
βούλομαι,more,1.08981e-06
ἐκβάλλω,trees,1.0929e-06
ἀποβαίνω,down,1.09743e-06
σφεῖς,themselves,1.10271e-06
οἴκτιστος,I,1.1385e-06
φορμίζω,he,1.14599e-06
ἀμφίς,bore,1.15689e-06
ὅδε,do,1.16492e-06
ἡμέτερος,at,1.17414e-06
ὀπάζω,a,1.21416e-06
δή,So,1.2223e-06
ὁπότε,will,1.22408e-06
νόημα,mind,1.2434e-06
Δολίος,a,1.24472e-06
ἐναντίον,in,1.26158e-06
πόνος,us,1.26306e-06
εἰσαφικάνω,came,1.27862e-06
ἀλλά,Wait,1.2904e-06
οὗτος,Here,1.30837e-06
μέλλω,lips,1.33327e-06
νόημα,verily,1.33663e-06
χρῄζω,in,1.34819e-06
Πειρίθοος,he,1.34884e-06
οὐρανόθεν,prayers,1.35278e-06
τελεσφόρος,bear,1.37336e-06
πω,that,1.37516e-06
δμωή,it,1.39635e-06
δεῖπνον,for,1.40277e-06
παρά,along,1.0455e-07
μιν,has,1.05332e-07
φίλος,some,1.07008e-07
μήτηρ,Thy,1.08487e-07
