en
μελέτω,σου,3.21788e-07
ἀνὰ,της,3.23963e-07
ᾧ,του,3.28617e-07
ἐντρέπεται,Ολυμπήσε,3.29042e-07
μὲν,στου,3.32573e-07
φῶτες,μονάχοςδεν,3.35617e-07
βοῶν,σκάκιομπρός,3.36531e-07
ἡγεῖθ᾽,κι,3.3659e-07
ἦρχε,κι,3.37587e-07
ἁλὸς,σε,3.37668e-07
μῆλ᾽,εκεί,3.41718e-07
ἀφνειὸς,θες,3.44748e-07
θῆκεν,ο,3.49803e-07
ἀλλότριον,απλέρωτα,3.51539e-07
Ἀθήνη,Είπε,3.52136e-07
νῦν,σύρω,3.52596e-07
λιμένι,σε,3.54056e-07
βριθὺ,αν,3.58524e-07
ἔεδνα,σ΄,3.5992e-07
πάντες,σας,3.60607e-07
ὅ,Ορέστηςδοξάστηκε,3.62391e-07
βένθεα,γης,3.65626e-07
ἔλλαβε,σ΄,3.68721e-07
ἐπίστροφος,΄σαι,3.68904e-07
νῆ᾽,στέλνει,3.69673e-07
πάρος,Δυσσέα,3.71079e-07
δὲ,σ΄,3.75626e-07
πρωθήβην,κοπελούδαμε,3.76025e-07
δεξιτερὴν,κοντάριτο,3.8685e-07
τέθνηκεν,γης,3.88578e-07
ἐμόν,παιδί,3.99241e-07
ἦ,σου,4.01438e-07
ἐλαφρότεροι,στα,4.01483e-07
ὅνδε,ο,4.02251e-07
ἐριδαινέμεν,αγνάντιατόσων,4.03426e-07
σφάζουσι,καρδιά,4.05478e-07
προθύροις,κι,4.07655e-07
φίλην,της,4.14909e-07
στίχας,του,4.2298e-07
μέγαν,σε,4.26206e-07
ἐρίηρον,νους,4.31852e-07
οὖν,πια,4.34073e-07
στῆ,στο,4.37557e-07
νοστήσας,πίσω,4.455e-07
ἀνδρός,του,4.48959e-07
λυγρῆς,σκίζει,4.50933e-07
ὁρόων,κι,4.55578e-07
τοὶ,μες,4.61015e-07
κεδνῇ,μπιστευτή,4.62524e-07
Αἰθίοπας,τότεςπου,4.68023e-07
ἥμενοι,σε,4.69817e-07
σφι,αραδιάζεικαι,4.78158e-07
πόληος,από,4.83402e-07
οὖν,μάναμάντη,4.85314e-07
αἰὲν,όμως,4.89675e-07
ἀφνειὸν,κι,4.91296e-07
it
σιωπῇ,canzone,1.00029e-07
ξεῖν᾽,sarebbe,1.00152e-07
Ἄτλαντος,e,1.00614e-07
μελήσει,casa,1.01875e-07
ἄρα,porta,1.03461e-07
πινυτός,parole,1.04576e-07
ἥρωας,cuore,1.051e-07
τοῖσιν,che,1.06232e-07
πολλὰ,che,1.07639e-07
πάτερ,tardi,1.0791e-07
ἄπο,pilastri,1.10759e-07
θεὰ,molli,1.11721e-07
τί,tu,1.12073e-07
νόστιμον,Giovedonde,1.12133e-07
νῆσον,figlio,1.12644e-07
τοιγὰρ,Mente,1.13253e-07
ὁ,lei,1.13414e-07
μνηστῆρας,di,1.14043e-07
ἀλφηστῇσιν,cantare,1.14692e-07
ἀργυρέῃ,che,1.16003e-07
νόστον,città,1.17643e-07
εἰ,trovareprima,1.19845e-07
ἦ,beveva,1.21018e-07
ἑὸν,suoi,1.22635e-07
ἔοικε,te,1.23018e-07
ἔκτανον,svelti,1.23674e-07
ἀναθήματα,cetra,1.24936e-07
προθύροις,lancia,1.25345e-07
βασιλεύσει,tu,1.26239e-07
θεοὺς,attirano,1.2751e-07
μνηστῆρσι,a,1.29246e-07
αὐτῷ,fama,1.29247e-07
κείμεν᾽,tutti,1.31375e-07
γαίης,o,1.3491e-07
πεπνυμένος,mia,1.3525e-07
ἀοιδοί,di,1.35423e-07
οἶδας,silenziotodano,1.35698e-07
ἐύσκοπον,suolo,1.35927e-07
ἦεν,una,1.36438e-07
τραπέζας,padre,1.37296e-07
τὸν,nostro,1.42917e-07
ἔμβαλε,dal,1.44103e-07
ἄρ᾽,il,1.44212e-07
μέν,niuno,1.44703e-07
κλείουσιν,queste,1.44799e-07
ἀγήνορες,troni,1.44889e-07
ἀπέτισεν,rispose,1.47993e-07
κε,qual,1.48462e-07
ἐρρύσατο,bovi,1.49397e-07
οἴη,fu,1.50872e-07
ἀείδειν,suonare,1.51541e-07
τί,sei,1.52236e-07
ἥρωας,la,1.53157e-07
σε,soleva,1.54216e-07
ἀοιδὴν,suoi,1.56516e-07
σε,o,1.56666e-07
βασιλευέμεν,re,1.56943e-07
πατρὸς,se,1.57172e-07
τοιγὰρ,cure,1.58087e-07
τῶν,a,1.60374e-07
παιδὸς,sposo,1.61274e-07
μέν,la,1.63736e-07
ἐπεὶ,tanto,1.64072e-07
Ἀθήνην,allatrio,1.64116e-07
ἄλλος,in,1.64875e-07
βλάπτουσι,sopra,1.65562e-07
μιν,mha,1.65999e-07
ἐδέξατο,fra,1.66663e-07
ἦεν,crucciato,1.6798e-07
ἀοιδὸς,da,1.68555e-07
ἐδήσατο,vince,1.71108e-07
ἀοιδῆς,fama,1.72643e-07
αἴ,qualche,1.7266e-07
Μέντης,lucido,1.73124e-07
Τηλέμαχος,di,1.73128e-07
αὖτ᾽,insegnatoparlar,1.76897e-07
ὁ,Atena,1.77992e-07
τε,dOlimpo,1.78552e-07
νεφεληγερέτα,o,1.78762e-07
δαῖτας,timor,1.78797e-07
περὶ,o,1.79423e-07
τελευτὴν,distruggono,1.79943e-07
Ἀχαιοὺς,cuore,1.80261e-07
φέρουσα,carni,1.80746e-07
ἀνέρος,sveltezza,1.81019e-07
περίφρων,dellalto,1.81758e-07
ἠδὲ,sol,1.83741e-07
νόσφι,facendo,1.85547e-07
ἐτάνυσσε,sul,1.85766e-07
εἰλίποδας,mai,1.86161e-07
αἰτιόωνται,e,1.87921e-07
ἐμοὶ,lui,1.88105e-07
αὖτ᾽,cosí,1.888e-07
τράπεζαν,li,1.8944e-07
ἄρ᾽,suo,1.92504e-07
ἐν,città,1.93199e-07
θυγάτηρ,lo,1.93689e-07
ἐελδόμενος,Né,1.939e-07
οὔτ᾽,lei,1.94297e-07
τραπέζας,che,1.9528e-07
σπέσσι,alla,1.98429e-07
